"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/docs/demo/admin/bundle.js","8227","32","8227","51"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/docs/demo/admin/bundle.js","8227","55","8227","74"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/docs/demo/admin/bundle.js","8227","79","8227","98"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '**'.","/docs/demo/admin/bundle.js","16605","35","16605","51"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/www/bundle.js","22458","32","22458","51"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/www/bundle.js","22458","55","22458","74"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '\\\\'.","/www/bundle.js","22458","79","22458","98"
"Inefficient regular expression","A regular expression that requires exponential time to match certain inputs can be a performance bottleneck, and may be vulnerable to denial-of-service attacks.","error","This part of the regular expression may cause exponential backtracking on strings containing many repetitions of '**'.","/www/bundle.js","39127","35","39127","51"
"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/client/editor.js","123","18","123","96"
"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/client/pages.js","70","15","70","96"
"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/client/posts.js","71","15","71","105"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/docs/demo/admin/bundle.js","17984","16","17984","24"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '>'.","/docs/demo/admin/bundle.js","34046","12","34046","25"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/www/bundle.js","40877","24","40877","32"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '>'.","/www/bundle.js","60073","12","60073","25"
"Incomplete URL scheme check","Checking for the ""javascript:"" URL scheme without also checking for ""vbscript:"" and ""data:"" suggests a logic error or even a security vulnerability.","warning","This check does not consider data:.","/docs/demo/admin/bundle.js","17024","9","17024","41"
"Incomplete URL scheme check","Checking for the ""javascript:"" URL scheme without also checking for ""vbscript:"" and ""data:"" suggests a logic error or even a security vulnerability.","warning","This check does not consider data:.","/www/bundle.js","39546","9","39546","41"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\s' is equivalent to just 's', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///docs/demo/admin/bundle.js:6034:29:6034:66""]].","/docs/demo/admin/bundle.js","6034","35","6034","36"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\s' is equivalent to just 's', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///docs/demo/admin/bundle.js:6034:29:6034:66""]].","/docs/demo/admin/bundle.js","6034","63","6034","64"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\s' is equivalent to just 's', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///www/bundle.js:13751:27:13751:64""]].","/www/bundle.js","13751","33","13751","34"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\s' is equivalent to just 's', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///www/bundle.js:13751:27:13751:64""]].","/www/bundle.js","13751","61","13751","62"
